user_id,song_id,title,rating
user_143,40,Lần Hẹn Hò Đầu Tiên,2
user_58,126,Tình Cờ Tôi Thích Em,1
user_104,164,Để Anh Một Mình,5
user_217,158,Ông Bà Anh,5
user_15,78,10 Ngàn Năm,5
user_61,56,Lạ Lùng,1
user_208,30,Dừng Thương,3
user_298,32,Em Còn Nhớ Anh Không,4
user_162,8,Anh Vẫn OK,1
user_149,82,Querry,3
user_183,5,Anh Biết,4
user_65,69,Mắt Nice Cha Cha Tune,3
user_258,26,Người Có Thương,4
user_219,63,Muốn Nói Với Em,1
user_297,105,Sóng,3
user_29,127,Già Cùng Nhau Là Được,3
user_24,97,Em Thích,1
user_193,111,Thu Cuối,4
user_6,84,Quá Lâu,4
user_109,50,Kém Duyên,2
user_193,44,Hông Về Tình Yêu,3
user_232,72,Ngủ Sớm Đi Em,5
user_127,108,Thằng Điên,3
user_41,12,Tết Này Con Sẽ Về,1
user_242,72,Ngủ Sớm Đi Em,4
user_46,38,Không Thể Say,5
user_97,69,Mắt Nice Cha Cha Tune,2
user_34,116,Thắc Mắc,3
user_28,84,Quá Lâu,5
user_195,164,Để Anh Một Mình,4
user_259,156,Vaicaunoicokhiennguoithaydoi,5
user_247,59,Lệ Lưu Ly,2
user_185,73,Như Anh Đã Thấy Em,4
user_267,72,Ngủ Sớm Đi Em,1
user_137,81,Phố Cũ Còn Anh,2
user_178,123,Tình Đầu,4
user_83,157,Ánh Sao Và Bầu Trời,3
user_179,31,Em Không Quay Về,3
user_10,55,Lưu Luyến Sau Chia Tay,4
user_164,36,Forget Me Now,2
user_159,49,Không Yêu Xin Đừng Nói,4
user_152,112,Thêm Bao Nhiêu Lâu,3
user_43,166,Ừ Có Anh Đây,4
user_242,149,Chuyện Chúng Ta Sau Này,3
user_136,65,Muốn Được Cùng Em,4
user_35,130,"Tệ Thật, Anh Nhớ Em",4
user_239,71,Nghe Bài Này Đi Em,3
user_199,101,Sau Tất Cả,3
user_237,158,Ông Bà Anh,3
user_124,142,Xe Đạp,2
user_24,27,Một Nhà,2
user_261,48,Cứ Chill Thôi,3
user_277,47,Hẹn Ngày Mai Yêu,3
user_188,40,Lần Hẹn Hò Đầu Tiên,1
user_178,47,Hẹn Ngày Mai Yêu,5
user_148,62,Mưa Cứ Rơi,1
user_74,166,Ừ Có Anh Đây,4
user_111,155,Tình Yêu Chậm Trễ,1
user_176,85,Chịu Cách Mình Nói Thua,3
user_158,119,Váy Cưới,3
user_102,62,Mưa Cứ Rơi,4
user_126,17,Con Trai Cưng,4
user_286,122,Tình Ka Ngọt Ngào,1
user_231,76,Tell The Kids I Love Them,1
user_210,123,Tình Đầu,3
user_204,59,Lệ Lưu Ly,3
user_93,23,Có Ai Hẹn Hò Cùng Em Chưa,2
user_142,122,Tình Ka Ngọt Ngào,5
user_23,16,Cháu Xin Lỗi Chú,3
user_184,74,Nếu Biết Đó Là Lần Cuối,5
user_15,49,Không Yêu Xin Đừng Nói,2
user_69,11,Bao Lâu Ta Lại Yêu Một Người,5
user_227,155,Tình Yêu Chậm Trễ,4
user_81,16,Cháu Xin Lỗi Chú,3
user_77,68,Mơ,3
user_235,79,Như Anh Mơ,4
user_235,156,Vaicaunoicokhiennguoithaydoi,3
user_295,123,Tình Đầu,3
user_161,82,Querry,3
user_102,132,Internet Love,4
user_235,101,Sau Tất Cả,4
user_231,135,3107-3,1
user_33,55,Lưu Luyến Sau Chia Tay,1
user_275,97,Em Thích,1
user_288,136,3107-4,3
user_53,40,Lần Hẹn Hò Đầu Tiên,4
user_210,35,Từ Chối Hiểu X Melody,1
user_162,94,Người Em Cố Đô,3
user_121,83,Bông Hoa Đẹp Nhất,2
user_251,29,Dù Cho Mai Về Sau,4
user_102,98,Iu Là Đây,2
user_231,136,3107-4,2
user_118,46,Hẹn Em Ở Lần Yêu Thứ 2,5
user_293,19,Chẳng Còn Thời Gian Ấy,4
user_235,110,Tell Ur Mom II,3
user_2,47,Hẹn Ngày Mai Yêu,1
user_167,78,10 Ngàn Năm,4
user_260,4,Anh Thề Đấy,5
user_26,70,Những Lời Hứa Bỏ Quên,3
user_125,57,Lạc Vào Trong Mơ,3
user_297,125,Tình Ca Tình Ta,2
user_270,114,Thất Tình,2
user_89,166,Ừ Có Anh Đây,2
user_84,144,Yêu Không Cần Hứa,5
user_216,72,Ngủ Sớm Đi Em,4
user_239,9,Anh Đã Từ Bỏ Rồi Đấy,4
user_284,87,Rồi Một Ngày,1
user_148,3,Anh Sẽ Đón Em,5
user_5,142,Xe Đạp,1
user_4,108,Thằng Điên,1
user_149,25,Cô Gái M52,3
user_150,9,Anh Đã Từ Bỏ Rồi Đấy,2
user_73,7,Anh Thương Em Nhất Mà,1
user_254,88,Anh Chỉ Muốn,4
user_197,106,Chúng Ta Của Hiện Tại,1
user_110,68,Mơ,4
user_83,146,Yêu Người Như Anh,4
user_101,138,Shhhhhhh...,3
user_259,9,Anh Đã Từ Bỏ Rồi Đấy,4
user_129,87,Rồi Một Ngày,4
user_33,165,Độc Thân Không Phải Là Ế,2
user_221,153,Nếu Ngày Ấy,3
user_70,30,Dừng Thương,1
user_223,39,Chưa Phải Là Yêu,2
user_51,87,Rồi Một Ngày,1
user_193,143,Xin Lỗi Vì Đã Yêu Nhau,4
user_17,144,Yêu Không Cần Hứa,4
user_249,88,Anh Chỉ Muốn,4
user_207,122,Tình Ka Ngọt Ngào,1
user_220,30,Dừng Thương,3
user_100,3,Anh Sẽ Đón Em,5
user_148,25,Cô Gái M52,2
user_217,139,Thích Em Hơi Nhiều,5
user_289,157,Ánh Sao Và Bầu Trời,4
user_188,138,Shhhhhhh...,2
user_17,79,Như Anh Mơ,5
user_122,54,Làm Người Yêu Anh Nhé Baby,1
user_264,26,Người Có Thương,3
user_250,48,Cứ Chill Thôi,1
user_94,54,Làm Người Yêu Anh Nhé Baby,2
user_148,98,Iu Là Đây,1
user_94,29,Dù Cho Mai Về Sau,5
user_60,144,Yêu Không Cần Hứa,1
user_156,125,Tình Ca Tình Ta,5
user_290,111,Thu Cuối,5
user_286,49,Không Yêu Xin Đừng Nói,1
user_205,14,Bạn Đời,4
user_240,52,Em Của Anh Đừng Của Ai,1
user_164,45,Hẹn Em Kiếp Sau,5
user_162,27,Một Nhà,5
user_208,126,Tình Cờ Tôi Thích Em,2
user_222,61,Mashup Lỡ Duyên,4
user_210,45,Hẹn Em Kiếp Sau,5
user_79,131,Từng Quen,5
user_57,133,Va Vào Giai Điệu Này,1
user_2,27,Một Nhà,4
user_293,80,Proud,4
user_214,31,Em Không Quay Về,2
user_196,11,Bao Lâu Ta Lại Yêu Một Người,3
user_130,70,Những Lời Hứa Bỏ Quên,4
user_294,136,3107-4,5
user_32,105,Sóng,4
user_278,59,Lệ Lưu Ly,1
user_104,156,Vaicaunoicokhiennguoithaydoi,2
user_5,86,Tay To,4
user_118,97,Em Thích,1
user_228,114,Thất Tình,3
user_74,10,Ba Kể Con Nghe,4
user_226,97,Em Thích,5
user_256,113,Thì Thầm Thích Thả Thính,1
user_137,166,Ừ Có Anh Đây,3
user_153,13,Bông Hoa Chẳng Thuộc Về Ta,5
user_31,14,Bạn Đời,3
user_285,132,Internet Love,1
user_90,117,Ba,2
user_150,124,Tình Yêu Ngủ Quên,5
user_49,27,Một Nhà,3
user_238,148,Yêu Đơn Phương Là Gì,2
user_217,124,Tình Yêu Ngủ Quên,5
user_245,137,Id 072019,3
user_192,145,Yêu Nhiều Ghen Nhiều,2
user_226,10,Ba Kể Con Nghe,1
user_62,49,Không Yêu Xin Đừng Nói,3
user_274,49,Không Yêu Xin Đừng Nói,5
user_98,68,Mơ,4
user_69,132,Internet Love,4
user_158,67,Mùa Luyến Lưu,2
user_166,44,Hông Về Tình Yêu,3
user_208,47,Hẹn Ngày Mai Yêu,1
user_72,56,Lạ Lùng,2
user_92,30,Dừng Thương,5
user_230,60,Lỡ Say Bye Là Bye,1
user_165,137,Id 072019,1
user_101,135,3107-3,4
user_37,95,Rượu Tình,2
user_119,82,Querry,5
user_298,126,Tình Cờ Tôi Thích Em,5
user_143,42,Lưu Số Em Đi,3
user_178,126,Tình Cờ Tôi Thích Em,1
user_215,67,Mùa Luyến Lưu,2
user_255,27,Một Nhà,1
user_262,138,Shhhhhhh...,4
user_206,115,Nghe Em,1
user_287,46,Hẹn Em Ở Lần Yêu Thứ 2,1
user_38,49,Không Yêu Xin Đừng Nói,5
user_8,45,Hẹn Em Kiếp Sau,2
user_51,121,Tâm Sự Tuổi 30,4
user_183,97,Em Thích,2
user_100,91,Buồn Hay Vui,1
user_80,55,Lưu Luyến Sau Chia Tay,2
user_46,19,Chẳng Còn Thời Gian Ấy,2
user_149,56,Lạ Lùng,3
user_166,25,Cô Gái M52,3
user_253,147,Yêu Người Có Ước Mơ,3
user_143,151,Em Làm Gì Mùa Dịch,1
user_237,73,Như Anh Đã Thấy Em,3
user_242,86,Tay To,5
user_252,5,Anh Biết,4
user_94,98,Iu Là Đây,4
user_281,119,Váy Cưới,4
user_150,36,Forget Me Now,2
user_28,43,Hãy Nói Đi,2
user_167,56,Lạ Lùng,4
user_178,118,Mẹ,5
user_224,62,Mưa Cứ Rơi,1
user_290,16,Cháu Xin Lỗi Chú,2
user_90,52,Em Của Anh Đừng Của Ai,5
user_124,125,Tình Ca Tình Ta,3
user_12,80,Proud,5
user_217,15,Bỏ Em Vào Balo,1
user_55,76,Tell The Kids I Love Them,2
user_5,1,1 Phút,1
user_19,27,Một Nhà,1
user_283,120,Trước Khi Em Tồn Tại,2
user_135,11,Bao Lâu Ta Lại Yêu Một Người,5
user_9,150,Có Hẹn Với Thanh Xuân,3
user_12,106,Chúng Ta Của Hiện Tại,3
user_57,109,Mai Mình Xa,5
user_269,125,Tình Ca Tình Ta,2
user_184,66,Miên Man,3
user_237,163,Đếm Ngày Xa Em,4
user_143,59,Lệ Lưu Ly,5
user_94,79,Như Anh Mơ,3
user_227,94,Người Em Cố Đô,5
user_161,14,Bạn Đời,3
user_115,76,Tell The Kids I Love Them,4
user_44,119,Váy Cưới,3
user_193,50,Kém Duyên,2
user_5,137,Id 072019,3
user_23,146,Yêu Người Như Anh,5
user_206,157,Ánh Sao Và Bầu Trời,2
user_34,135,3107-3,5
user_262,148,Yêu Đơn Phương Là Gì,2
user_13,12,Tết Này Con Sẽ Về,4
user_61,20,Chờ Đợi Có Đáng Sợ,1
user_28,129,Tết Đong Đầy,1
user_139,30,Dừng Thương,3
user_86,1,1 Phút,4
user_246,86,Tay To,1
user_55,97,Em Thích,3
user_152,58,Lấy Chồng Sớm Làm Gì,1
user_3,59,Lệ Lưu Ly,3
user_218,40,Lần Hẹn Hò Đầu Tiên,3
user_139,6,Anh Mệt Rồi,4
user_299,121,Tâm Sự Tuổi 30,5
user_264,20,Chờ Đợi Có Đáng Sợ,1
user_63,59,Lệ Lưu Ly,1
user_26,145,Yêu Nhiều Ghen Nhiều,1
user_37,116,Thắc Mắc,3
user_297,115,Nghe Em,1
user_33,115,Nghe Em,1
user_76,26,Người Có Thương,2
user_173,87,Rồi Một Ngày,5
user_171,79,Như Anh Mơ,1
user_207,137,Id 072019,2
user_282,5,Anh Biết,5
user_92,94,Người Em Cố Đô,4
user_282,136,3107-4,3
user_47,50,Kém Duyên,3
user_276,1,1 Phút,1
user_297,90,Nhắn Nhủ,2
user_112,107,Thiên Thần Tình Yêu,2
user_82,29,Dù Cho Mai Về Sau,5
user_51,162,Tình Cờ Yêu Em,4
user_274,1,1 Phút,3
user_192,155,Tình Yêu Chậm Trễ,3
user_212,147,Yêu Người Có Ước Mơ,4
user_232,128,Tương Tư,2
user_195,118,Mẹ,2
user_121,75,Cho Ba Mẹ,4
user_129,153,Nếu Ngày Ấy,1
user_207,157,Ánh Sao Và Bầu Trời,3
user_86,102,Simple Love,3
user_85,45,Hẹn Em Kiếp Sau,4
user_177,103,Suy Nghĩ Trong Anh,5
user_52,151,Em Làm Gì Mùa Dịch,1
user_62,63,Muốn Nói Với Em,1
user_23,120,Trước Khi Em Tồn Tại,2
user_289,102,Simple Love,2
user_25,64,Muốn Quên Được Em,5
user_92,141,Wrong Times,2
user_92,100,Sau Những Lần Đau,5
user_231,123,Tình Đầu,2
user_67,115,Nghe Em,3
user_294,33,Em Là Hoàng Hôn,2
user_250,98,Iu Là Đây,5
user_158,90,Nhắn Nhủ,2
user_260,81,Phố Cũ Còn Anh,5
user_59,117,Ba,5
user_274,93,Khi Mà,4
user_225,144,Yêu Không Cần Hứa,2
user_176,144,Yêu Không Cần Hứa,3
user_196,56,Lạ Lùng,3
user_255,146,Yêu Người Như Anh,5
user_163,73,Như Anh Đã Thấy Em,4
user_25,63,Muốn Nói Với Em,2
user_297,33,Em Là Hoàng Hôn,3
user_298,52,Em Của Anh Đừng Của Ai,2
user_252,88,Anh Chỉ Muốn,5
user_95,7,Anh Thương Em Nhất Mà,2
user_178,152,Đắm Tình,5
user_75,91,Buồn Hay Vui,4
user_223,147,Yêu Người Có Ước Mơ,3
user_283,146,Yêu Người Như Anh,4
user_287,162,Tình Cờ Yêu Em,1
user_189,148,Yêu Đơn Phương Là Gì,5
user_223,132,Internet Love,2
user_82,33,Em Là Hoàng Hôn,1
user_189,103,Suy Nghĩ Trong Anh,5
user_241,116,Thắc Mắc,4
user_294,2,2+3=5,4
user_102,85,Chịu Cách Mình Nói Thua,2
user_250,113,Thì Thầm Thích Thả Thính,1
user_43,26,Người Có Thương,3
user_229,40,Lần Hẹn Hò Đầu Tiên,5
user_64,144,Yêu Không Cần Hứa,5
user_15,56,Lạ Lùng,5
user_49,40,Lần Hẹn Hò Đầu Tiên,5
user_23,145,Yêu Nhiều Ghen Nhiều,5
user_212,126,Tình Cờ Tôi Thích Em,3
user_165,159,Đúng Người Đúng Thời Điểm,1
user_208,94,Người Em Cố Đô,4
user_30,96,Rồi Ta Sẽ Ngắm Pháo Hoa Cùng Nhau,5
user_82,2,2+3=5,1
user_50,140,Biết Iu 1 Người,5
user_128,165,Độc Thân Không Phải Là Ế,2
user_75,121,Tâm Sự Tuổi 30,3
user_257,12,Tết Này Con Sẽ Về,3
user_193,83,Bông Hoa Đẹp Nhất,3
user_115,67,Mùa Luyến Lưu,4
user_280,120,Trước Khi Em Tồn Tại,3
user_83,141,Wrong Times,3
user_275,94,Người Em Cố Đô,4
user_296,123,Tình Đầu,2
user_236,158,Ông Bà Anh,3
user_67,112,Thêm Bao Nhiêu Lâu,4
user_72,88,Anh Chỉ Muốn,4
user_6,120,Trước Khi Em Tồn Tại,3
user_107,1,1 Phút,4
user_90,132,Internet Love,3
user_185,159,Đúng Người Đúng Thời Điểm,2
user_262,15,Bỏ Em Vào Balo,2
user_266,56,Lạ Lùng,3
user_95,42,Lưu Số Em Đi,1
user_185,10,Ba Kể Con Nghe,1
user_264,116,Thắc Mắc,3
user_147,22,Crying Over You,1
user_98,56,Lạ Lùng,1
user_117,14,Bạn Đời,5
user_80,165,Độc Thân Không Phải Là Ế,4
user_148,161,Đêm Trăng Tình Yêu,4
user_19,109,Mai Mình Xa,4
user_170,39,Chưa Phải Là Yêu,4
user_28,40,Lần Hẹn Hò Đầu Tiên,1
user_108,122,Tình Ka Ngọt Ngào,1
user_188,124,Tình Yêu Ngủ Quên,3
user_144,9,Anh Đã Từ Bỏ Rồi Đấy,5
user_11,109,Mai Mình Xa,1
user_225,25,Cô Gái M52,1
user_248,137,Id 072019,1
user_279,49,Không Yêu Xin Đừng Nói,5
user_89,118,Mẹ,3
user_134,115,Nghe Em,3
user_246,96,Rồi Ta Sẽ Ngắm Pháo Hoa Cùng Nhau,2
user_112,14,Bạn Đời,1
user_80,82,Querry,1
user_113,64,Muốn Quên Được Em,1
user_76,79,Như Anh Mơ,2
user_63,71,Nghe Bài Này Đi Em,2
user_211,91,Buồn Hay Vui,4
user_158,56,Lạ Lùng,4
user_234,58,Lấy Chồng Sớm Làm Gì,1
user_66,26,Người Có Thương,4
user_173,132,Internet Love,1
user_229,129,Tết Đong Đầy,2
user_259,73,Như Anh Đã Thấy Em,2
user_209,159,Đúng Người Đúng Thời Điểm,4
user_251,23,Có Ai Hẹn Hò Cùng Em Chưa,2
user_219,100,Sau Những Lần Đau,5
user_136,126,Tình Cờ Tôi Thích Em,4
user_42,147,Yêu Người Có Ước Mơ,2
user_148,100,Sau Những Lần Đau,4
user_190,59,Lệ Lưu Ly,4
user_223,157,Ánh Sao Và Bầu Trời,5
user_177,80,Proud,4
user_18,134,3107,5
user_13,76,Tell The Kids I Love Them,1
user_8,116,Thắc Mắc,4
user_249,112,Thêm Bao Nhiêu Lâu,1
user_226,12,Tết Này Con Sẽ Về,5
user_49,120,Trước Khi Em Tồn Tại,3
user_152,161,Đêm Trăng Tình Yêu,2
user_254,32,Em Còn Nhớ Anh Không,2
user_291,124,Tình Yêu Ngủ Quên,4
user_111,94,Người Em Cố Đô,4
user_22,8,Anh Vẫn OK,4
user_11,4,Anh Thề Đấy,1
user_63,138,Shhhhhhh...,3
user_211,8,Anh Vẫn OK,2
user_295,67,Mùa Luyến Lưu,2
user_72,143,Xin Lỗi Vì Đã Yêu Nhau,3
user_219,90,Nhắn Nhủ,5
user_108,90,Nhắn Nhủ,1
user_206,101,Sau Tất Cả,4
user_12,28,Từ Ngày Em Đến,4
user_85,163,Đếm Ngày Xa Em,4
user_13,74,Nếu Biết Đó Là Lần Cuối,3
user_130,142,Xe Đạp,1
user_183,113,Thì Thầm Thích Thả Thính,2
user_190,112,Thêm Bao Nhiêu Lâu,5
user_112,128,Tương Tư,5
user_194,110,Tell Ur Mom II,5
user_45,64,Muốn Quên Được Em,5
user_111,32,Em Còn Nhớ Anh Không,4
user_176,139,Thích Em Hơi Nhiều,3
user_26,38,Không Thể Say,3
user_237,50,Kém Duyên,4
user_196,146,Yêu Người Như Anh,2
user_243,116,Thắc Mắc,4
user_297,34,Em Là Nhất,1
user_138,73,Như Anh Đã Thấy Em,5
user_27,16,Cháu Xin Lỗi Chú,4
user_222,163,Đếm Ngày Xa Em,4
user_25,86,Tay To,3
user_272,47,Hẹn Ngày Mai Yêu,4
user_161,51,Liệu Giờ,2
user_32,33,Em Là Hoàng Hôn,4
user_268,163,Đếm Ngày Xa Em,5
user_209,31,Em Không Quay Về,2
user_93,54,Làm Người Yêu Anh Nhé Baby,1
user_145,59,Lệ Lưu Ly,3
user_293,70,Những Lời Hứa Bỏ Quên,2
user_138,5,Anh Biết,5
user_72,52,Em Của Anh Đừng Của Ai,3
user_102,67,Mùa Luyến Lưu,3
user_243,137,Id 072019,4
user_69,124,Tình Yêu Ngủ Quên,1
user_199,102,Simple Love,5
user_181,133,Va Vào Giai Điệu Này,1
user_62,75,Cho Ba Mẹ,3
user_22,155,Tình Yêu Chậm Trễ,5
user_27,155,Tình Yêu Chậm Trễ,5
user_97,8,Anh Vẫn OK,5
user_136,66,Miên Man,5
user_29,38,Không Thể Say,1
user_182,5,Anh Biết,5
user_149,112,Thêm Bao Nhiêu Lâu,5
user_36,112,Thêm Bao Nhiêu Lâu,1
user_279,119,Váy Cưới,1
user_250,39,Chưa Phải Là Yêu,5
user_259,128,Tương Tư,5
user_48,56,Lạ Lùng,4
user_34,66,Miên Man,5
user_226,158,Ông Bà Anh,3
user_265,45,Hẹn Em Kiếp Sau,3
user_103,50,Kém Duyên,3
user_24,72,Ngủ Sớm Đi Em,3
user_58,111,Thu Cuối,5
user_111,47,Hẹn Ngày Mai Yêu,3
user_148,77,Your Smile,5
user_237,5,Anh Biết,5
user_265,30,Dừng Thương,5
user_62,9,Anh Đã Từ Bỏ Rồi Đấy,3
user_31,37,Ghé Qua,3
user_122,5,Anh Biết,5
user_258,129,Tết Đong Đầy,3
user_177,119,Váy Cưới,1
user_150,142,Xe Đạp,5
user_186,129,Tết Đong Đầy,2
user_95,50,Kém Duyên,2
user_22,135,3107-3,5
user_37,110,Tell Ur Mom II,3
user_291,14,Bạn Đời,3
user_80,152,Đắm Tình,4
user_14,123,Tình Đầu,2
user_288,16,Cháu Xin Lỗi Chú,2
user_217,12,Tết Này Con Sẽ Về,4
user_290,120,Trước Khi Em Tồn Tại,3
user_165,151,Em Làm Gì Mùa Dịch,4
user_169,13,Bông Hoa Chẳng Thuộc Về Ta,1
user_96,130,"Tệ Thật, Anh Nhớ Em",2
user_28,82,Querry,1
user_178,76,Tell The Kids I Love Them,2
user_90,163,Đếm Ngày Xa Em,1
user_127,53,Xứng Đôi Cưới Thôi,2
user_270,84,Quá Lâu,2
user_231,95,Rượu Tình,5
user_107,68,Mơ,3
user_80,119,Váy Cưới,4
user_193,95,Rượu Tình,4
user_111,127,Già Cùng Nhau Là Được,3
user_93,99,Suýt Nữa Thì,1
user_15,136,3107-4,5
user_203,51,Liệu Giờ,3
user_227,106,Chúng Ta Của Hiện Tại,1
user_177,49,Không Yêu Xin Đừng Nói,1
user_52,112,Thêm Bao Nhiêu Lâu,1
user_184,163,Đếm Ngày Xa Em,3
user_145,159,Đúng Người Đúng Thời Điểm,1
user_218,134,3107,2
user_79,91,Buồn Hay Vui,4
user_171,166,Ừ Có Anh Đây,2
user_41,115,Nghe Em,4
user_241,7,Anh Thương Em Nhất Mà,5
user_9,95,Rượu Tình,3
user_146,44,Hông Về Tình Yêu,4
user_76,66,Miên Man,2
user_71,151,Em Làm Gì Mùa Dịch,2
user_169,27,Một Nhà,4
user_210,48,Cứ Chill Thôi,1
user_165,61,Mashup Lỡ Duyên,4
user_217,81,Phố Cũ Còn Anh,3
user_240,155,Tình Yêu Chậm Trễ,2
user_14,91,Buồn Hay Vui,1
user_235,150,Có Hẹn Với Thanh Xuân,3
user_174,161,Đêm Trăng Tình Yêu,4
user_139,7,Anh Thương Em Nhất Mà,1
user_43,123,Tình Đầu,1
user_263,20,Chờ Đợi Có Đáng Sợ,4
user_183,144,Yêu Không Cần Hứa,4
user_134,151,Em Làm Gì Mùa Dịch,4
user_162,36,Forget Me Now,1
user_40,158,Ông Bà Anh,5
user_139,115,Nghe Em,5
user_88,73,Như Anh Đã Thấy Em,2
user_169,35,Từ Chối Hiểu X Melody,1
user_42,60,Lỡ Say Bye Là Bye,5
user_90,86,Tay To,5
user_27,59,Lệ Lưu Ly,2
user_45,45,Hẹn Em Kiếp Sau,4
user_166,61,Mashup Lỡ Duyên,4
user_80,77,Your Smile,5
user_231,37,Ghé Qua,4
user_190,153,Nếu Ngày Ấy,3
user_225,32,Em Còn Nhớ Anh Không,4
user_299,88,Anh Chỉ Muốn,1
user_121,108,Thằng Điên,3
user_38,18,Chuyện Đôi Ta,1
user_183,47,Hẹn Ngày Mai Yêu,2
user_72,28,Từ Ngày Em Đến,5
user_110,91,Buồn Hay Vui,3
user_214,149,Chuyện Chúng Ta Sau Này,4
user_59,16,Cháu Xin Lỗi Chú,1
user_69,99,Suýt Nữa Thì,1
user_272,18,Chuyện Đôi Ta,3
user_13,115,Nghe Em,4
user_221,164,Để Anh Một Mình,3
user_175,3,Anh Sẽ Đón Em,3
user_72,153,Nếu Ngày Ấy,2
user_38,71,Nghe Bài Này Đi Em,2
user_158,130,"Tệ Thật, Anh Nhớ Em",1
user_183,62,Mưa Cứ Rơi,1
user_182,106,Chúng Ta Của Hiện Tại,4
user_2,149,Chuyện Chúng Ta Sau Này,1
user_238,98,Iu Là Đây,4
user_241,20,Chờ Đợi Có Đáng Sợ,2
user_193,39,Chưa Phải Là Yêu,5
user_87,119,Váy Cưới,5
user_20,80,Proud,3
user_24,49,Không Yêu Xin Đừng Nói,3
user_62,165,Độc Thân Không Phải Là Ế,2
user_103,120,Trước Khi Em Tồn Tại,1
user_166,126,Tình Cờ Tôi Thích Em,3
user_171,15,Bỏ Em Vào Balo,1
user_250,128,Tương Tư,5
user_165,39,Chưa Phải Là Yêu,3
user_124,124,Tình Yêu Ngủ Quên,5
user_224,139,Thích Em Hơi Nhiều,4
user_225,74,Nếu Biết Đó Là Lần Cuối,3
user_81,86,Tay To,2
user_84,115,Nghe Em,1
user_146,108,Thằng Điên,5
user_80,123,Tình Đầu,4
user_73,17,Con Trai Cưng,2
user_122,8,Anh Vẫn OK,4
user_267,94,Người Em Cố Đô,3
user_283,60,Lỡ Say Bye Là Bye,2
user_241,9,Anh Đã Từ Bỏ Rồi Đấy,1
user_269,30,Dừng Thương,4
user_278,51,Liệu Giờ,5
user_228,66,Miên Man,3
user_24,39,Chưa Phải Là Yêu,5
user_12,73,Như Anh Đã Thấy Em,5
user_151,41,Phố Đã Lên Đèn,3
user_90,24,Cô Gái Này Là Của Ai,1
user_158,22,Crying Over You,4
user_9,37,Ghé Qua,3
user_251,144,Yêu Không Cần Hứa,3
user_106,48,Cứ Chill Thôi,3
user_112,150,Có Hẹn Với Thanh Xuân,3
user_277,97,Em Thích,5
user_233,108,Thằng Điên,5
user_124,71,Nghe Bài Này Đi Em,1
user_276,125,Tình Ca Tình Ta,5
user_11,66,Miên Man,5
user_166,9,Anh Đã Từ Bỏ Rồi Đấy,4
user_277,104,Ngồi Nhìn Em Khóc,4
user_95,136,3107-4,5
user_143,97,Em Thích,1
user_104,140,Biết Iu 1 Người,3
user_138,29,Dù Cho Mai Về Sau,5
user_55,72,Ngủ Sớm Đi Em,2
user_279,135,3107-3,2
user_22,112,Thêm Bao Nhiêu Lâu,1
user_250,93,Khi Mà,3
user_244,20,Chờ Đợi Có Đáng Sợ,5
user_23,161,Đêm Trăng Tình Yêu,2
user_257,30,Dừng Thương,4
user_241,95,Rượu Tình,3
user_37,16,Cháu Xin Lỗi Chú,1
user_30,58,Lấy Chồng Sớm Làm Gì,1
user_259,106,Chúng Ta Của Hiện Tại,5
user_276,60,Lỡ Say Bye Là Bye,5
user_189,93,Khi Mà,1
user_252,144,Yêu Không Cần Hứa,2
user_266,24,Cô Gái Này Là Của Ai,1
user_214,33,Em Là Hoàng Hôn,5
user_174,67,Mùa Luyến Lưu,2
user_23,150,Có Hẹn Với Thanh Xuân,2
user_39,116,Thắc Mắc,4
user_12,162,Tình Cờ Yêu Em,2
user_283,117,Ba,2
user_272,31,Em Không Quay Về,5
user_90,95,Rượu Tình,5
user_244,40,Lần Hẹn Hò Đầu Tiên,5
user_38,139,Thích Em Hơi Nhiều,4
user_124,163,Đếm Ngày Xa Em,4
user_41,144,Yêu Không Cần Hứa,2
user_141,112,Thêm Bao Nhiêu Lâu,4
user_56,82,Querry,3
user_276,42,Lưu Số Em Đi,5
user_127,139,Thích Em Hơi Nhiều,3
user_235,85,Chịu Cách Mình Nói Thua,1
user_294,42,Lưu Số Em Đi,4
user_5,102,Simple Love,3
user_32,62,Mưa Cứ Rơi,4
user_184,161,Đêm Trăng Tình Yêu,4
user_273,59,Lệ Lưu Ly,5
user_233,31,Em Không Quay Về,3
user_174,95,Rượu Tình,2
user_187,54,Làm Người Yêu Anh Nhé Baby,4
user_183,66,Miên Man,5
user_261,121,Tâm Sự Tuổi 30,2
user_252,143,Xin Lỗi Vì Đã Yêu Nhau,4
user_260,12,Tết Này Con Sẽ Về,5
user_93,113,Thì Thầm Thích Thả Thính,4
user_73,124,Tình Yêu Ngủ Quên,5
user_148,115,Nghe Em,5
user_2,156,Vaicaunoicokhiennguoithaydoi,5
user_257,48,Cứ Chill Thôi,5
user_84,140,Biết Iu 1 Người,5
user_152,71,Nghe Bài Này Đi Em,5
user_285,108,Thằng Điên,5
user_246,111,Thu Cuối,2
user_119,7,Anh Thương Em Nhất Mà,5
user_170,99,Suýt Nữa Thì,5
user_108,96,Rồi Ta Sẽ Ngắm Pháo Hoa Cùng Nhau,5
user_208,165,Độc Thân Không Phải Là Ế,3
user_127,97,Em Thích,1
user_175,59,Lệ Lưu Ly,3
user_298,2,2+3=5,3
user_164,84,Quá Lâu,3
